Sample_name,proc_dist,centeroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z,LM 29_X,LM 29_Y,LM 29_Z,LM 30_X,LM 30_Y,LM 30_Z,LM 31_X,LM 31_Y,LM 31_Z,LM 32_X,LM 32_Y,LM 32_Z,LM 33_X,LM 33_Y,LM 33_Z,LM 34_X,LM 34_Y,LM 34_Z,LM 35_X,LM 35_Y,LM 35_Z,LM 36_X,LM 36_Y,LM 36_Z,LM 37_X,LM 37_Y,LM 37_Z,LM 38_X,LM 38_Y,LM 38_Z
YPM_4925,0.07780511090790616,3497.2119521835843,0.05760436358170772,-0.10901806924919206,0.2695763788381277,0.006334625039127703,-0.0944680542733895,0.22858942992328204,0.016752839344558713,-0.030772217317272466,0.22953467914762832,0.03820436706710643,-0.01017196518929053,0.20665677122677062,0.02089749609552774,0.011788101800073517,0.1487831549363146,0.03751908377567576,0.01265630013743606,0.1488213257550466,-0.013317895276360276,-0.03288805007472551,0.11228438446555589,0.017239267154246094,0.051619127944141543,0.08579618111991405,0.03157489291533456,0.05017021399626165,0.08312949238944789,-0.052065504149167496,-0.034451066819257754,0.031330877995197404,-0.031719501730252175,0.01130996037481318,0.060859605729510255,0.028239004515840566,0.07602839646152292,0.0509068347267993,-0.010640377678583479,0.07382811810762877,0.05469167743901463,-0.049147158377588825,0.0766508153041983,0.0026436333369328855,0.023705942690835452,0.10577093169499054,0.00514362771848306,-0.07379028528296984,0.03330311048860765,-0.013286113746474032,-0.09740441442162248,0.03492527356748421,-0.07545640270560926,-0.03818383958158985,0.05422589905328685,-0.07976526443642436,0.017289836867700262,0.12701769718678105,-0.08353006386063942,-0.04629864402708652,0.025512958947419853,-0.19798433046031907,-0.019459919584858713,0.06353610448740515,-0.209608990365881,-0.0014341751833954323,-0.08555918876983923,0.1875416848244096,0.043854683542660436,-0.07575616863058693,0.19822749555651206,0.04666984459137712,-0.057108293188721085,0.08447592042737345,-0.03675352873158674,-0.08852593295870859,0.04217330564095876,0.012835259529049846,-0.055092339530883716,0.05582102296201603,0.005225013864386958,-0.04694273025945563,-0.008268936623008807,0.04275576710675911,-0.04152518793638247,-0.011483066019679314,0.04025456300285226,-0.016860737698000443,-0.01980514477529267,0.017912660521955802,-0.04267515108357327,-0.059449654285921145,-0.09161196540950739,-0.008148605088922385,-0.1060040857878918,-0.07460483591678214,-0.006537356041962222,-0.11887307384405411,0.01183140068025656,-0.024395121120880454,-0.18344591647889488,0.03666505767064258,-0.02887745662891228,-0.18409499200817125,0.034729841712795445,-0.03080878892350271,-0.2204047661790374,0.0048688937480364895,-0.00652352459494489,-0.23759972970888135,0.029217170143733068,0.015832110266394545,-0.2396462054215404,0.014250170189184546,0.10293088555995852,-0.23828074745157513
YPM_4937,0.05743369964855845,3597.749925701005,0.05680074214780507,-0.09754569693620108,0.2634063865400942,0.006180019938711854,-0.09395884259318313,0.22246179194678592,0.016794817382737783,-0.03333723244282952,0.22586034063890625,0.04116088223111464,-0.008531266825614123,0.205304262252698,0.023985610958000905,0.012951201886830502,0.1451711276133807,0.03891205739777488,0.014865034960235762,0.1449369760669225,-0.014700666632442962,-0.032029300974877724,0.10851064091821583,0.020671604717532384,0.04912980811817065,0.08509587982881515,0.036108465416091716,0.045847731150351685,0.08315243933047842,-0.0583558157819638,-0.030721537429679452,0.02737119468069037,-0.0321565703367303,0.021013143528853983,0.05973406791618894,0.03207452120910735,0.07426530355946041,0.04969153455919475,-0.011277892932767875,0.06903584146334656,0.053796724139177125,-0.05374039754585917,0.08086599806600124,0.011815556307641596,0.027250109754662806,0.10159142825949524,0.010469995915890921,-0.08371304341436049,0.035162062776412845,-0.010575299499711551,-0.10757865009428642,0.02772179600763105,-0.07445574243590952,-0.031234033575828952,0.06258562793963088,-0.08388046630664031,0.0229501791760676,0.13143974919887613,-0.09533744245324859,-0.0529156978784597,0.0145103374379969,-0.19250956791475815,-0.02162650164047639,0.06116651153024067,-0.21977425507459583,-0.0031959402078473235,-0.09463299426863186,0.19059539555474286,0.04038671074479404,-0.07379560407122324,0.19439069371265438,0.048306250271785006,-0.05858034907329427,0.08310152303675725,-0.03527505659306013,-0.09438396525017506,0.035402859975172174,0.008491804115452492,-0.058002596790593615,0.05976673603426455,0.002704490382364412,-0.04868335693951765,-0.00389218176879603,0.044505474449963646,-0.04756797421343574,-0.006489704823344739,0.04222710728681051,-0.021287483584601266,-0.004306532118619597,0.018957139407923485,-0.04278064480320457,-0.051927738528224916,-0.09701939462661877,-0.014367646530926296,-0.09818554996556518,-0.07573450738696193,-0.014863219893067442,-0.10841275593120028,0.01032685143340561,-0.02054500212187397,-0.1799012647463402,0.03807513548782701,-0.021045645021445254,-0.18124323215689986,0.03918941573970667,-0.022790761195990925,-0.22225739404879233,0.007470188588330664,0.0020944623856874608,-0.23708102761300998,0.032346489880421124,0.023457020086919564,-0.23824046804489257,0.02264810052927206,0.10174806260422516,-0.25156550353812246
YPM_4938,0.1952401906585475,3577.825134523446,0.06264656475766565,-0.08347387066404796,0.21149823795703174,0.0056011644398644206,-0.08486205206587098,0.18607778717015194,0.015932355476318733,-0.017771855069050033,0.17882076388864013,0.04750321071709901,0.007504080288926481,0.16482606993380217,0.023279477742929728,0.021303733598410465,0.13619032166396663,0.047811983351224635,0.020644717631623788,0.1362674506504153,-0.03351406847945743,-0.04336201293096901,0.10592300473226059,0.02436686268926544,0.05039735544729586,0.10959410306014852,0.047167296777923376,0.047194209747166656,0.10109436110625408,-0.09792669186007052,-0.05218265534821322,0.03816966787214888,-0.034654273026292,0.005321999247696359,0.10078828670300964,0.043673679397705514,0.1052309046503019,0.06989175470367195,-0.005712114632109838,0.0843060284872846,0.09563533000240348,-0.06314766664564692,0.10827602637240226,0.03509324996264625,0.0409849298151906,0.13672287076111636,0.04378879388448931,-0.11352586764255077,0.015393433891195032,0.01648788433629478,-0.15166519024722228,0.01891896362372632,-0.04152347670274635,-0.05311260148172652,0.08402262213577272,-0.053224965073022684,0.03681726916761041,0.1639868119564199,-0.16743622723918622,-0.0496984097448809,0.018482123808948245,-0.19157264001514981,-0.00466013399413433,0.0651729134483086,-0.21352289678328312,-0.013851058548551906,-0.09441432020578407,0.14993238420367808,0.05030901422073442,-0.07266378068020564,0.14420750933193657,0.06204690051182799,-0.06380020075163702,0.06996047467028844,-0.06772409297850747,-0.10642204976024029,0.047749222618392546,0.015233653742812651,-0.06567065791898424,0.04482192505923737,0.006246014184998642,-0.07132435361352567,-0.0014177862150133787,0.05786488235182086,-0.05092981289964547,-0.01749727810349409,0.05542414487407859,-0.03210751721147252,-0.002808091539447775,0.028876812388798818,-0.06260395966558886,-0.05023702991678815,-0.13268212616162164,-0.03151035329604042,-0.10471145191549536,-0.10610970221571978,-0.027990518512384415,-0.10494047326908995,0.022495850187858237,-0.03464095926378362,-0.16845628151690137,0.05594205545383506,-0.037433791813600695,-0.17088029227498708,0.05636561680733594,-0.03747159782535708,-0.20746607285427868,0.02336751089338828,-0.007023010621024729,-0.22290234010493268,0.052069163985095646,0.02507388599482912,-0.22046464039923153,0.045957583723109714,0.09970664902600163,-0.24775663958782013
YPM_4944,0.11188059501583629,3582.0155881119185,0.05283601000560101,-0.07857573661051954,0.2617193104570783,-0.0019760294871900316,-0.07177288511740622,0.21475297334971633,0.02286753031118737,-0.019698109673010274,0.2190580183581305,0.042611046523749654,-0.00017305230984015325,0.1968686938568132,0.026672858173218992,0.018811115363852503,0.13881271690777064,0.04252487117163305,0.015408026458597956,0.13808634747674423,-0.018177456238138042,-0.02671954909759143,0.10320913913141389,0.02625030472002348,0.04344000711585349,0.09029695070713228,0.038559993817561596,0.03734393091961784,0.08729145086179058,-0.07266846666383091,-0.036301173161782496,0.03166579695840093,-0.029007567339217038,0.016852975211937796,0.06981728873214386,0.03201716523055392,0.07658258134141162,0.04290718877471633,-0.0014910870380192638,0.07370991720285174,0.057035446417413455,-0.037130635801828585,0.08754154493137148,0.022931307552333996,0.02892996007032435,0.09563451353498886,0.02323187596286629,-0.09218864628505394,0.020723979289314576,0.005663498787503219,-0.13342112727067326,0.01992189479599841,-0.0696780448897546,-0.038036999934488905,0.05317865023413688,-0.08614965609581866,0.023025358268103535,0.13239073005422308,-0.03246099358601596,-0.05531305615473492,0.0063924217655126955,-0.19893748199485797,-0.013496245864740311,0.0836460488531208,-0.22946515697154637,-0.005820688765256589,-0.08785407984233984,0.18757019147694629,0.04205257004383703,-0.0703670758575059,0.17560500869575407,0.050502466616208955,-0.0654480270756103,0.08339706813270222,-0.05011491797903755,-0.08906558946614589,0.04166123578579575,0.014132296208506156,-0.0635463756304193,0.055089531811687006,0.002788265171086174,-0.060108544454546144,-0.013643462475955007,0.049776886079385824,-0.05425657969540174,-0.02060161467916422,0.04690002096686613,-0.018539481491898643,-0.027976321095936927,0.02877505171724164,-0.05750694656461772,-0.06350868290034907,-0.12807032833551513,-0.018086454346914704,-0.09178524719049123,-0.08601220505493909,-0.027293047230188026,-0.11338905764980212,0.018825138502133378,-0.027186892504344532,-0.17791475273022123,0.04579911234082573,-0.023531272649950183,-0.1775759797397359,0.04599255636662903,-0.02496862172101713,-0.21408526885643847,0.014316239704213392,0.001696376476913964,-0.23620372210301094,0.039932410445199025,0.019769844099858266,-0.23802341323841167,0.02683734575857384,0.11795493685148789,-0.2552721839973433
YPM_4947,0.07006327266240298,3561.994342777344,0.05262046437714895,-0.07571973049417433,0.2601923253556792,0.0015238087273508687,-0.07543150162459104,0.21809405420196634,0.013037183612188369,-0.018086864782520477,0.21204892290757427,0.03508094091887964,-0.0011644437276794894,0.19387174543060345,0.019247976527262782,0.018398716171568994,0.13400616742373264,0.03400667025086488,0.017861091421045684,0.13404583442795756,-0.013236173605226246,-0.0409627092655509,0.11701629872168079,0.02164003851335704,0.04081430354958524,0.09065375674169561,0.032778501666893625,0.03703044744032918,0.08822127015897836,-0.0566540392000168,-0.03957989184074899,0.04279177291552426,-0.025692239980935942,0.010176338086776536,0.07921401868064894,0.029978634086118876,0.07224477450403653,0.0497782756585601,-0.0019137244395662182,0.07084819433024837,0.06514467035773248,-0.04458796230854554,0.07996572825223938,0.03140855662373751,0.028627885407919506,0.09779436526099451,0.03213821445442494,-0.07930049397377113,0.03318942035411681,0.008192826600510713,-0.10842580613564139,0.02317657120649035,-0.07254738162703955,-0.034027013774169786,0.05289033485348006,-0.08051250971506654,0.025228645603893617,0.15164527658080576,-0.08924085574392965,-0.0561268268021249,0.011097394265951258,-0.19579646430977096,-0.018942487884449605,0.0751898039065478,-0.226962048894836,-0.0013756607819567896,-0.08717107667980846,0.1882944106330626,0.041261524612596454,-0.06902718113954803,0.18101634351554433,0.04348327967184602,-0.06498519242183091,0.08193428415880619,-0.03966151508327956,-0.09952142773013774,0.046826869160143406,0.010724912875385779,-0.06419235522076179,0.052725545342956155,0.0017050593726622573,-0.06262033747103667,-0.0027693722876964305,0.04523861897768525,-0.0551477161308052,-0.013641096298665546,0.040723607968130786,-0.021025718568073604,-0.0401211038019591,0.01980580263594647,-0.05647179731767743,-0.046596151937287666,-0.0993371008536847,-0.015598943059363535,-0.10749718781119731,-0.08240169691304886,-0.014907770197852785,-0.10925179042872263,0.010404117199985118,-0.024493976462047064,-0.17990936279870987,0.041069107498935255,-0.02492739199078738,-0.18165704980439948,0.04113783460254915,-0.026611588438797382,-0.2247921410040499,0.009383981482787778,0.004345554263315996,-0.23985616679801366,0.0366797787624075,0.0243386340371938,-0.24404814051641394,0.026294366383621603,0.11664066607906687,-0.2524173396937613
YPM_4949,0.08921719571998288,4421.516100696616,0.05581484617387185,-0.10476315860976645,0.2663029079557756,0.010189091153063006,-0.09769717055377018,0.22654259050285994,0.010666424750832685,-0.03502862761981946,0.23079343654570575,0.03972662358634872,-0.014069451799092504,0.204901532727315,0.019193777077405584,0.009568226018987415,0.15521532529735402,0.03593953518022181,0.005080384387181796,0.15326007792622623,-0.012221779477323702,-0.0343127205266829,0.11267630130855043,0.01674899294541338,0.05435476604366365,0.08126973071998023,0.025531864076907752,0.05118722641674135,0.07981533205441013,-0.0496675368374895,-0.030887659995694542,0.03195857784669407,-0.02733124847154057,0.022938292449497827,0.06699930060645833,0.021284159552856265,0.07104820358464183,0.047753404243241156,-0.006554726319665931,0.0743325836401015,0.052749230632751026,-0.047619629146696145,0.08899030347041277,-0.0009652418570288038,0.016570443929013023,0.10563894208941497,-0.0010150781122397435,-0.0672467525049469,0.043290168367564906,-0.012802101139733067,-0.09329996271541481,0.04208138021566924,-0.08504913394753129,-0.028407687444268973,0.05551334483463799,-0.0930316434525103,0.014020616307545667,0.13371520264740994,-0.08140263291994584,-0.05726642426099896,0.0038495618086622453,-0.18552343341484043,-0.026306266127737492,0.06281201837434824,-0.2273346190659483,0.0013133757566246664,-0.09665029268395238,0.18949954566989055,0.04202936054990122,-0.07787811836052425,0.1916964263463603,0.044701442239385575,-0.06158684317181832,0.08175485702756938,-0.03457048897122168,-0.08264283629450869,0.052431298192556444,0.009815631017786226,-0.058621586504969146,0.055891739615039855,0.003502158902847753,-0.051384364353231085,-0.002785752774343561,0.041665393281265665,-0.04998536476097014,-0.0024965085612651083,0.03487134744330163,-0.011390455359970627,-0.045479552867755624,0.020318808069500097,-0.050145274391333344,-0.05427243055799551,-0.09041567402719974,-0.010272995325142371,-0.09430108968681757,-0.07022667620704677,-0.01202865127718332,-0.10450642540240786,0.01576653204277314,-0.023049856342942293,-0.17830249262239317,0.03752116321460026,-0.022272875578309464,-0.17943444797508182,0.03771730704965333,-0.023031911327936545,-0.21408651118598399,0.009075802665489671,0.00040323385185632286,-0.23219576321202304,0.031048255449068952,0.015285386897198147,-0.23019924198519484,0.016101900095873183,0.10761098973962797,-0.2563275144776981
YPM_6940,0.07475641293727905,3721.1449998158027,0.04913968271679391,-0.0871069561271541,0.2655718594131257,0.0015082500344178644,-0.07453117475895499,0.227235383803215,0.012690107925976704,-0.023878752577506986,0.21751635316926865,0.04048852552731069,-0.005047246785702974,0.2029003527279449,0.021680099878591035,0.010793635524336402,0.1399121301369835,0.03837105956362162,0.012172144074182843,0.13758626874504867,-0.016265809451833462,-0.03282949731701272,0.11260570549677218,0.01995177755797399,0.04810391304218482,0.07378079031960505,0.03404425525592792,0.044280404132662335,0.06966973475556147,-0.0652688514446039,-0.04030942057866644,0.04206094544742647,-0.02635748544524259,0.01664124586356821,0.06991770032335624,0.0306653228464351,0.07374183924175089,0.03712228048376201,0.0005402248181981412,0.0644533652833868,0.05402358889750673,-0.0416312726806654,0.07640869692641661,0.012926962449164548,0.028990299911670053,0.09752153024616587,0.01524281909325135,-0.0841009407144182,0.02540399343612117,0.006359471958777647,-0.11686793875870435,0.023050839596584348,-0.05681265181056893,-0.024262940030373607,0.04539859861934263,-0.08567876747988822,0.02435777612717773,0.1368137797793306,-0.08316416800839004,-0.0552336760683511,0.016921721267972138,-0.18796892551568284,-0.015515042566053253,0.08061414862931193,-0.22295095277068544,-0.0020508009344231883,-0.07879984067035277,0.1932054234832539,0.03914309011605218,-0.06794675001064925,0.1897243132064342,0.04898045015460938,-0.06509857238760014,0.08683166315383573,-0.04508616348068436,-0.09586192266197512,0.05519741833662436,0.01012554240863946,-0.06179344806844248,0.04931100244866868,0.0006134210108063017,-0.060399144931697006,0.0009578614612246251,0.04522997629072359,-0.050793029508764256,-0.009206966023197075,0.04350755618932208,-0.029664533098107675,-0.01722918690865082,0.02071484065739266,-0.051420393947849356,-0.05936683268408686,-0.10526346736771994,-0.022326551189697463,-0.10067523551387987,-0.08215283543554594,-0.021852240039213412,-0.11087540196983019,0.018225645711332675,-0.02366606793364677,-0.18902478795770805,0.042801662838363785,-0.01888163353028165,-0.18905922382287377,0.041806529509709305,-0.017261680206681583,-0.2269393007897352,0.008667734627234906,0.009855953998306632,-0.24098519923898284,0.03432953752066876,0.03113520433910271,-0.23809099798540143,0.02348385517966923,0.11615784232923078,-0.24163143083124994
YPM_6967,0.0872668580443338,3995.888361180409,0.05326452077182353,-0.08881349235979467,0.2598535400722056,0.0061853982480043635,-0.08893331579902128,0.22225175655471568,0.010902753321717815,-0.0314386878766716,0.22254698613519558,0.03762986234139404,-0.009332400334254802,0.197645291978988,0.019140484160785388,0.007331634848751667,0.15022655144317656,0.035269343742547477,0.010401993232761192,0.15093373863376602,-0.01339689729763695,-0.03946748988751818,0.1149771262377113,0.016930666387438505,0.05292777872110663,0.07112174451240827,0.030582143200446495,0.05152737803971576,0.06930417633404963,-0.054718974014948046,-0.028955015946239535,0.045659121506193126,-0.03446867827826783,0.005976308305275892,0.06982990798955535,0.029363809361864314,0.07788966200299752,0.037593486364872836,-0.0037874455647016443,0.07338401056720131,0.051287173092616864,-0.053759444302139796,0.07804460164222525,0.01285002181467047,0.027460217108274954,0.09684664024173859,0.01351399251166667,-0.07757173612707093,0.03795815934684448,-0.001418564473399679,-0.1098691490745995,0.038302362881498936,-0.08052668369385947,-0.02487542383714021,0.062101399338351494,-0.08168050577206626,0.02243965463415185,0.12415937526489856,-0.06558923877370199,-0.05992172610582091,0.009135170851677673,-0.18636095595138985,-0.017772506108690043,0.06639957501871131,-0.22644082886112063,-0.00030669721070734164,-0.09008053070212779,0.1972092940525882,0.03710179536193341,-0.07096678698634873,0.18679482025940186,0.04701454447106064,-0.05759647174481889,0.08083083358256407,-0.029640200574695814,-0.09370575537548884,0.05600170604262514,0.012908879179871043,-0.05905665963540728,0.05136125999473105,0.0041347804493111935,-0.05966300404365797,0.008443125101720789,0.04655363953013675,-0.04887519637708285,-0.0013781363630850467,0.04154941467211655,-0.020689029985754812,-0.04535211398636938,0.023710018215646424,-0.05292143974180444,-0.051528027222258306,-0.10616649143230779,-0.009772361658186762,-0.09434964347349976,-0.07781850344775429,-0.020309114042059883,-0.11141314969980314,0.014502321827507601,-0.019373445720349505,-0.1840038750528527,0.039276780725205955,-0.019633430253164722,-0.18307797119364685,0.040168502528966865,-0.020463121914910728,-0.2203216989656965,0.009568133914313121,0.00298335355440866,-0.237587206527657,0.03464685511358,0.023574214465967164,-0.24076037939327175,0.02376935410838276,0.11110313206053159,-0.2584466748117441
YPM_7251,0.09420784468888878,4871.422969084063,0.048469784762779355,-0.07740094346194568,0.2518703339193451,0.005088924042843553,-0.07539205890215954,0.21915961814401042,0.00829987776020276,-0.018398769051625845,0.21653800935557235,0.03826149859504422,0.001799898671456969,0.1954583360642151,0.02425197047944777,0.020241344483808904,0.13239344969419578,0.03783792902295322,0.019960884836799933,0.13315183771117475,-0.01747245455258501,-0.023346484716678367,0.11258927145901741,0.02568938013286335,0.031773898745167145,0.1092365760821921,0.03646956580730375,0.029732972234296398,0.10884407490454148,-0.06061764115591262,-0.04182160290200066,0.04113440965689707,-0.032574688787668976,0.01360548719148279,0.07108623240263477,0.03118907564264922,0.05566572284956287,0.07272057213488016,0.007084422186639027,0.06357846869636744,0.06415654407660261,-0.054838827503664804,0.08028903396324272,0.027282139861938726,0.028421156552479492,0.09555304054439179,0.024193002483566924,-0.07423020894059812,0.025922412220458012,0.0005989875431593492,-0.10502360590015294,0.0396117220801337,-0.08203751914131135,-0.020371154514710416,0.04260325034730693,-0.09224727266272562,0.018401668867588566,0.13226098131253253,-0.07277684430474682,-0.057317778354067574,0.013178973272055769,-0.19288433655654513,-0.024601413744736223,0.06799134651983606,-0.2225892176853918,-0.0015962297318259692,-0.078347155967039,0.1772994217584216,0.04205309754481548,-0.06456062883436672,0.1834720378380232,0.04798542327025943,-0.0564739462996169,0.07623415200270274,-0.04321727584092644,-0.09460241506643435,0.05290067025236203,0.007058195349727916,-0.06246200937892002,0.05617401926600227,0.0014544147843817275,-0.05978831707258758,-0.0007444451606829997,0.048362571824559726,-0.05091205150515546,-0.004455449222192906,0.04278755626901404,-0.018490554840169135,-0.03589272435134359,0.019922248948490703,-0.054730567884562306,-0.04770829973800411,-0.10671766088053776,-0.016424407842732282,-0.1032961501618171,-0.08641765563606618,-0.023344633694521767,-0.11456070870480461,0.018907901810813144,-0.02117918005239996,-0.18868676928262418,0.042238706962235466,-0.022560013750399274,-0.19135564600212937,0.04206364518539045,-0.019882755766361167,-0.23000354561526618,0.008138999585628451,0.008678686595626869,-0.25013717128219226,0.033425091184725864,0.025935270555923876,-0.2460059605205196,0.021133488970616614,0.1117351018692257,-0.251111636219158
YPM_7345,0.08480876721738856,6108.674933075547,0.05039301583770294,-0.09972687187648273,0.2591917041805347,0.011893773447819177,-0.0934677217256736,0.226231981247337,0.015106714234800043,-0.03571775953228152,0.22835766753285164,0.037172347575305964,-0.01959576879390028,0.2090438581742754,0.01751739961910642,0.008979431879338917,0.1493410899950648,0.033652950749187234,0.010820849569788689,0.14924444130746517,-0.014651817584823356,-0.026588746808623293,0.11219834578481552,0.01647045036497298,0.04560567702133836,0.08670003836241487,0.028421057765498206,0.04369214232972411,0.08495439224986132,-0.046451550994451196,-0.028852081123623117,0.04060272435506654,-0.030120623627864388,0.019145450210548323,0.060090281360260026,0.025132733959492493,0.0714741529147841,0.04044663842050044,-0.010614617219550431,0.06962503919786724,0.04731947954426419,-0.054296210690650645,0.08248575379054886,0.007663290369033076,0.023922859566167118,0.10008863873789019,0.007824347241732617,-0.06652862568056554,0.03556491947152557,-0.012488545671286167,-0.09504164542501477,0.04150490304421746,-0.07891476386676792,-0.02467807794075159,0.050159446437671826,-0.09200661309276681,0.01804373747150564,0.12768128100006917,-0.08536466534965953,-0.05256514485545608,0.009324540415668044,-0.19388714407407306,-0.021521248621405288,0.05945225593854666,-0.21645321025303077,0.0015075230559546743,-0.09140005891757266,0.19944526085879524,0.03854996636174091,-0.07475796916283839,0.1968140322620814,0.04195848181379681,-0.05524763369499894,0.09543544734552656,-0.03131584798150902,-0.08588556545557814,0.05512355530329577,0.013252511716532635,-0.05128371933150719,0.05882172351053329,0.006153601556212215,-0.05182962766784906,0.003664421015255475,0.04053138531117431,-0.04673977238327611,-0.0023842650164419862,0.038159495884262144,-0.009969039899376218,-0.041962433197254734,0.026314479591681334,-0.04844009332258626,-0.06532967000275795,-0.08826160353768345,-0.009664853743607624,-0.10001651027466282,-0.07554376647829589,-0.011253822118321703,-0.11327507221808898,0.00922129407709164,-0.02308652556220151,-0.1851411985859049,0.03542270506823588,-0.021200013670625458,-0.18659219250911802,0.03356976222648316,-0.020931056534151976,-0.22398059178333263,0.005253610852179466,0.006132266581731584,-0.23725091120643618,0.027191352530968743,0.022756115120940234,-0.23774603250693982,0.016777570000149563,0.10114583766287613,-0.24572090081244224
YPM_7355,0.0886603000879281,3667.874213322421,0.052890319798919214,-0.0681470963869324,0.2541477971275423,0.004037357258662946,-0.0771703727726717,0.21952714829404482,0.00876458680135065,-0.018345165821160477,0.2132681242075442,0.03937846638752191,-0.002801912823665154,0.19317869141632757,0.018488765770834983,0.01608172719744491,0.14350932899422908,0.03800826319205064,0.015557784177477751,0.14228912068693497,-0.021654974529041613,-0.03913660094123867,0.11712328612087508,0.02207620930223716,0.036637700141467486,0.09918280061173043,0.034786011938054806,0.03140189447654211,0.09740285975189114,-0.05959656508154082,-0.03793401285533669,0.047255707162978236,-0.03181008155214439,0.011293309193310359,0.07287348456061381,0.029224471633109816,0.07665799532244881,0.03982857456764226,0.0015212480209065512,0.07185295743524728,0.05793679985527076,-0.04755684185394558,0.0874204393060858,0.01426809310567609,0.026444936799995895,0.10082021633380904,0.012142395631268878,-0.06980990866406517,0.025909983419463732,0.008183781700545947,-0.1061996271613248,0.03512059235853077,-0.07271717774456087,-0.023500886370064252,0.04458002711030757,-0.07351905552933145,0.020389678736206233,0.1304810367509271,-0.05902782880266655,-0.058852780555692756,0.009255283000057282,-0.19190911088057888,-0.020971993405551705,0.07803375939687733,-0.22405308870579582,-0.005274133235912822,-0.08413262982728123,0.18525350072772825,0.04096610637876608,-0.06080103098954273,0.17833892857215913,0.04590112610871069,-0.06353292940687491,0.08392996227433638,-0.04308252001356331,-0.09756738572340036,0.0504632769157913,0.011479065394919295,-0.06477675004553592,0.05383052450978133,0.001514377151421908,-0.06474271493485231,-0.001882742510674086,0.04633480952825215,-0.06034152001718319,-0.010500969185439005,0.043361321769112324,-0.029400543156968842,-0.023260079603388356,0.019381811748996836,-0.05653151182966132,-0.06288739715549484,-0.1118982750380401,-0.015121009730876045,-0.09836609915081508,-0.07024717884224861,-0.019422011590295576,-0.11509432075897999,0.016929205062865712,-0.021813647872885693,-0.18650590446422288,0.04159489502267503,-0.01959535032147256,-0.18837483386826823,0.04233918362246223,-0.02189217900481545,-0.23024099551862529,0.01132435025358465,0.007834436404019434,-0.24415774763199247,0.03384224949573571,0.022128845964195693,-0.2437067120078535,0.019476949125783093,0.1221383880644387,-0.25773012327622463
